Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
05/17/2019,-0.588140807814743,-0.585943820280694,-0.732395514300541,-0.0723794056824572,-0.0013640626341292,-0.51907983063561
05/24/2019,-0.580020575585464,-0.577448115796657,-0.728267960622648,-0.0643811266542027,0.00709910747214869,-0.525375020513443
05/31/2019,-0.572622243892771,-0.570947895442589,-0.723514347231286,-0.0580718073722649,0.0176951551276326,-0.532002716108358
06/07/2019,-0.567735401642006,-0.567757782760036,-0.719279513875216,-0.0544429690378111,0.0295477420014776,-0.538938544968618
06/14/2019,-0.565484016838664,-0.565410896625887,-0.716624007054685,-0.0531989120875364,0.0421872702904903,-0.546148726737283
06/21/2019,-0.565115317804676,-0.56330658206557,-0.716661967019157,-0.0532734889444331,0.0559540241767436,-0.553585201919105
06/28/2019,-0.568009801120876,-0.562576600765495,-0.72007012751983,-0.0537884583128977,0.0688667024538761,-0.561185889476199
07/05/2019,-0.573036892303676,-0.566010464212289,-0.726165988069215,-0.0545231263447573,0.0821076200204841,-0.568879480638077
07/12/2019,-0.577049513916676,-0.570729968836481,-0.73152631123389,-0.0544520916127708,0.0953791258168858,-0.576575108597353
07/19/2019,-0.578506958261484,-0.576150752956897,-0.734333195698067,-0.0529476520175432,0.10899593743718,-0.584195104783144
07/26/2019,-0.575521462795382,-0.577815575393577,-0.732443458374175,-0.0494670728328184,0.123106060495603,-0.591665607658916
08/02/2019,-0.566004846100807,-0.569599683429553,-0.72508717628156,-0.0428631432296829,0.138325902320786,-0.59892357767417
08/09/2019,-0.552217525826401,-0.55398771379895,-0.714332811841906,-0.0333972145024208,0.15363635143804,-0.605917293508453
08/16/2019,-0.537644108539194,-0.533942698307978,-0.70249999008891,-0.022281026578822,0.168086208288097,-0.612603663146208
08/23/2019,-0.525692557969268,-0.519708911539686,-0.691826694679217,-0.0116926703271377,0.180971635076653,-0.618944591873691
08/30/2019,-0.517064263384927,-0.514828726149562,-0.682539423511925,-0.00296209095656348,0.191362908013949,-0.624906543728574
09/06/2019,-0.512329532382894,-0.523857483391061,-0.674745632591588,0.00186863978790175,0.198973768667282,-0.630460546904947
09/13/2019,-0.508815397711707,-0.536248384847095,-0.666862423204712,0.00301763403108361,0.203840241614763,-0.635583112962338
09/20/2019,-0.505100403345988,-0.545864897470499,-0.659689497590717,0.00150644993150207,0.206091073028324,-0.640254087607537
09/27/2019,-0.501922897709363,-0.545018897010843,-0.654491645112916,-0.00214167205058595,0.205499982885296,-0.644457729956163
10/04/2019,-0.499908778975367,-0.534778474067653,-0.652691824029594,-0.00738093323822012,0.202856342960069,-0.648170657718535
10/11/2019,-0.502926779121955,-0.523323530086826,-0.656840178654655,-0.014087048580067,0.197899171196049,-0.651365449121839
10/18/2019,-0.51291017417811,-0.521029318477228,-0.667174643011195,-0.0229260295261337,0.192126338738556,-0.654019046901536
10/25/2019,-0.528901581229924,-0.533119249973557,-0.681788524446142,-0.0334571466569102,0.187268974181778,-0.656106891862191
11/01/2019,-0.54647140567885,-0.554861918516892,-0.696656561432095,-0.0437832340660612,0.18516589414171,-0.657616160731307
11/08/2019,-0.562013679968971,-0.576651657274348,-0.708270782862593,-0.0524031845998111,0.187036975709544,-0.658551318660427
11/15/2019,-0.570088301550625,-0.585903182590804,-0.713064631238425,-0.0572320593763112,0.194090158703277,-0.658934823741549
11/22/2019,-0.568631879557201,-0.576304412588831,-0.709138935286778,-0.0582717092757373,0.205937195618321,-0.658806378667515
11/29/2019,-0.558886387407851,-0.550091223426619,-0.697618641385725,-0.0569245505602807,0.221502848456549,-0.658223810665909
12/06/2019,-0.545666910563456,-0.520217014922647,-0.682406460968508,-0.0567534903683899,0.239982310565218,-0.657264227341257
12/13/2019,-0.537406867120318,-0.502558102634961,-0.670935663941831,-0.0607461262551948,0.259969501675519,-0.656030316905648
12/20/2019,-0.535666473717357,-0.501235198540317,-0.667183656960139,-0.0695426894986895,0.281617721865512,-0.654651172310224
12/27/2019,-0.543590246762178,-0.5133615129748,-0.674441640343852,-0.0830516349089516,0.304424915114068,-0.653284087822402
01/03/2020,-0.558116898994558,-0.529120815966773,-0.692279355856543,-0.0981606423268845,0.329364022996913,-0.652083379530081
01/10/2020,-0.576546187169028,-0.540008377502265,-0.716762378262229,-0.111838042676423,0.356532841838906,-0.651225234459589
01/17/2020,-0.596194577671093,-0.547652648615392,-0.740649198002585,-0.122775309978178,0.38744093333055,-0.650828153803204
01/24/2020,-0.611880311542072,-0.558266924469051,-0.755159530032057,-0.127356367355867,0.423104891559718,-0.650976233000633
01/31/2020,-0.619180298138959,-0.579786804886971,-0.752532924577754,-0.121829507062864,0.465154087561352,-0.651701038175531
02/07/2020,-0.608031394558024,-0.605640820577276,-0.723253190348409,-0.100577622147822,0.515682506365015,-0.652984089085957
02/14/2020,-0.560846199797156,-0.607242831663495,-0.657887244819715,-0.0541444687495142,0.576184351189268,-0.65476985265973
02/21/2020,-0.462821929445659,-0.545541946570853,-0.550728180928684,0.0245661373600753,0.64586749518376,-0.656975903929244
02/28/2020,-0.310007170152807,-0.395720556982148,-0.404579927760171,0.136301333784389,0.722057706140631,-0.659501923022478
03/06/2020,-0.119570396881458,-0.171279467997745,-0.235735889905002,0.271576256006519,0.800167170576457,-0.662239081328932
03/13/2020,0.0829881102138218,0.0923319032964903,-0.0661726650170402,0.415963906962433,0.87344860068325,-0.665079318480481
03/20/2020,0.262509596180191,0.332579020953592,0.0774371291291243,0.549016865395829,0.937024574159606,-0.667927036942456
03/27/2020,0.378419699423088,0.479679489416157,0.167172900297147,0.649673413175393,0.985345821756282,-0.67072318319879
04/03/2020,0.424484270923766,0.518589731011749,0.191867636927051,0.712818407743902,1.01728697311924,-0.673424077678269
04/10/2020,0.404589328635596,0.464123927870511,0.155138304807198,0.736028438375808,1.03197610833935,-0.676049487613407
04/17/2020,0.336323287030431,0.356573635236258,0.0704505968703276,0.723972901265777,1.03084115980742,-0.678648825292233
04/24/2020,0.244399872456498,0.240745832273746,-0.0424135745161962,0.68790750233338,1.01356873783427,-0.681314706480158
05/01/2020,0.137214747916313,0.127603937620811,-0.165969306146999,0.629018389890348,0.981735175184718,-0.684173304933791
05/08/2020,0.0303372375523459,0.0202980107666394,-0.281535035068261,0.554853579093127,0.936632366911859,-0.687401916959895
05/15/2020,-0.0687848975140394,-0.0841419077976356,-0.379760218744637,0.473189698418315,0.879990545216738,-0.691229354841797
05/22/2020,-0.159381720812381,-0.199359927869709,-0.456050253251066,0.388193594078184,0.815196728293107,-0.695939089702495
05/29/2020,-0.234799136024798,-0.315294787762586,-0.509697318551146,0.30924204311897,0.746551787720105,-0.701878684510681
06/05/2020,-0.290433989722943,-0.4139816695221,-0.541908115709745,0.243235352595643,0.678568056678892,-0.709456858049502
06/12/2020,-0.323873233372239,-0.47514714455753,-0.55720759215025,0.19427583691716,0.616097453256683,-0.719140277513789
06/19/2020,-0.345068868870036,-0.504286210807349,-0.563741167162323,0.158942734314232,0.561501897631144,-0.731444006266613
06/26/2020,-0.360834270517246,-0.512634738936709,-0.5685498457508,0.133157315676194,0.517265675416954,-0.746908084988365
07/03/2020,-0.37732672113395,-0.520281811004079,-0.575534864559105,0.111103765041709,0.484609360268367,-0.766049743657678
07/10/2020,-0.399529777642871,-0.537733914822553,-0.587380668175203,0.088026455604345,0.463600143206329,-0.789463827788913
